,AAPL,TSLA,MSFT
2019-11-25,64.26958465576172,22.422666549682617,143.59010314941406
2019-11-26,63.76773452758789,21.92799949645996,144.34963989257812
2019-11-27,64.62425994873047,22.086000442504883,144.62501525878906
2019-11-28,64.62425994873047,22.086000442504883,144.62501525878906
2019-11-29,64.48193359375,21.996000289916992,143.73251342773438
2019-12-02,63.73635482788086,22.32466697692871,141.99493408203125
2019-12-03,62.59994125366211,22.413333892822266,141.7670440673828
2019-12-04,63.15248107910156,22.20199966430664,142.27978515625
2019-12-05,64.0789566040039,22.024667739868164,142.35572814941406
2019-12-06,65.31671905517578,22.392667770385742,144.0838165283203
2019-12-09,64.40231323242188,22.635332107543945,143.7135009765625
2019-12-10,64.7786865234375,23.256000518798828,143.49510192871094
2019-12-11,65.33121490478516,23.51333236694336,144.03631591796875
2019-12-12,65.49769592285156,23.978666305541992,145.49853515625
2019-12-13,66.38801574707031,23.892667770385742,146.72337341308594
2019-12-16,67.52444458007812,25.433332443237305,147.67279052734375
2019-12-17,67.65715026855469,25.266000747680664,146.87525939941406
2019-12-18,67.4954833984375,26.209999084472656,146.57144165039062
2019-12-19,67.56305694580078,26.93600082397461,147.84373474121094
2019-12-20,67.42311096191406,27.03933334350586,149.45790100097656
2019-12-23,68.52334594726562,27.947999954223633,149.45790100097656
2019-12-24,68.5885009765625,28.350000381469727,149.4293670654297
2019-12-25,68.5885009765625,28.350000381469727,149.4293670654297
2019-12-26,69.94930267333984,28.729333877563477,150.6542205810547
2019-12-27,69.9227523803711,28.691999435424805,150.92959594726562
2019-12-30,70.3377685546875,27.64666748046875,149.62876892089844
2019-12-31,70.8516845703125,27.8886661529541,149.73324584960938
2020-01-01,70.8516845703125,27.8886661529541,149.73324584960938
2020-01-02,72.46826934814453,28.68400001525879,152.50567626953125
2020-01-03,71.76370239257812,29.534000396728516,150.60670471191406
2020-01-06,72.33557891845703,30.1026668548584,150.9960174560547
2020-01-07,71.99535369873047,31.270666122436523,149.61924743652344
2020-01-08,73.15349578857422,32.80933380126953,152.00244140625
2020-01-09,74.70731353759766,32.089332580566406,153.9014434814453
2020-01-10,74.876220703125,31.876667022705078,153.1893310546875
2020-01-13,76.47590637207031,34.990665435791016,155.03126525878906
2020-01-14,75.4432373046875,35.861331939697266,153.939453125
2020-01-15,75.11993408203125,34.56666564941406,154.9363250732422
2020-01-16,76.06092834472656,34.232666015625,157.77528381347656
2020-01-17,76.90299224853516,34.03333282470703,158.65830993652344
2020-01-20,76.90299224853516,34.03333282470703,158.65830993652344
2020-01-21,76.3818130493164,36.47999954223633,158.08865356445312
2020-01-22,76.65444946289062,37.97066879272461,157.3290252685547
2020-01-23,77.02362823486328,38.14666748046875,158.29751586914062
2020-01-24,76.8016128540039,37.654666900634766,156.7024688720703
2020-01-27,74.54325866699219,37.201332092285156,154.0818634033203
2020-01-28,76.65205383300781,37.793331146240234,157.10118103027344
2020-01-29,78.25654602050781,38.732666015625,159.5508575439453
2020-01-30,78.14315032958984,42.72066879272461,164.0514373779297
2020-01-31,74.67839813232422,43.371334075927734,161.6302490234375
2020-02-03,74.4732894897461,52.0,165.57057189941406
2020-02-04,76.93194580078125,59.137332916259766,171.02056884765625
2020-02-05,77.55927276611328,48.97999954223633,170.8116912841797
2020-02-06,78.46649169921875,49.930667877197266,174.35324096679688
2020-02-07,77.3998794555664,49.871334075927734,174.6001434326172
2020-02-10,77.76750946044922,51.41866683959961,179.16712951660156
2020-02-11,77.29830932617188,51.62533187866211,175.1223602294922
2020-02-12,79.13396453857422,51.15266799926758,175.37869262695312
2020-02-13,78.57048797607422,53.599998474121094,174.42922973632812
2020-02-14,78.58981323242188,53.33533477783203,175.98635864257812
2020-02-17,78.58981323242188,53.33533477783203,175.98635864257812
2020-02-18,77.15078735351562,57.22666549682617,177.7714080810547
2020-02-19,78.26814270019531,61.16133117675781,178.30455017089844
2020-02-20,77.4651870727539,59.96066665649414,175.58160400390625
2020-02-21,75.7117691040039,60.06666564941406,170.03103637695312
2020-02-24,72.11543273925781,55.58599853515625,162.70005798339844
2020-02-25,69.6727066040039,53.32733154296875,160.0151824951172
2020-02-26,70.77799224853516,51.91999816894531,162.0145721435547
2020-02-27,66.15137481689453,45.266666412353516,150.5991973876953
2020-02-28,66.1126480102539,44.53266525268555,154.24563598632812
2020-03-02,72.26778411865234,49.574668884277344,164.5089874267578
2020-03-03,69.9726333618164,49.70066833496094,156.6258087158203
2020-03-04,73.21827697753906,49.96666717529297,162.37635803222656
2020-03-05,70.8432846069336,48.30266571044922,158.3014678955078
2020-03-06,69.90249633789062,46.89866638183594,153.82669067382812
2020-03-09,64.37374114990234,40.53333282470703,143.40150451660156
2020-03-10,69.01004028320312,43.02199935913086,153.20790100097656
2020-03-11,66.61329650878906,42.28200149536133,146.26724243164062
2020-03-12,60.03491973876953,37.369998931884766,132.39552307128906
2020-03-13,67.22760772705078,36.44133377075195,151.2180633544922
2020-03-16,58.5789680480957,29.67133331298828,128.92996215820312
2020-03-17,61.15469741821289,28.68000030517578,139.54559326171875
2020-03-18,59.65763473510742,24.08133316040039,133.6712646484375
2020-03-19,59.20053482055664,28.50933265686035,135.87059020996094
2020-03-20,55.44215774536133,28.50200080871582,130.7674560546875
2020-03-23,54.26433563232422,28.952667236328125,129.46316528320312
2020-03-24,59.70841598510742,33.66666793823242,141.23074340820312
2020-03-25,59.37950134277344,35.95000076293945,139.8788299560547
2020-03-26,62.50423049926758,35.21066665649414,148.6283721923828
2020-03-27,59.916412353515625,34.29066848754883,142.52557373046875
2020-03-30,61.62631607055664,33.47533416748047,152.55088806152344
2020-03-31,61.500545501708984,34.93333435058594,150.1517333984375
2020-04-01,58.264564514160156,32.104000091552734,144.82012939453125
2020-04-02,59.236812591552734,30.29800033569336,147.81910705566406
2020-04-03,58.385494232177734,32.000667572021484,146.45765686035156
2020-04-06,63.47890090942383,34.41600036621094,157.3494415283203
2020-04-07,62.74367141723633,36.36333465576172,155.65475463867188
2020-04-08,64.34957122802734,36.589332580566406,157.216064453125
2020-04-09,64.81391143798828,38.20000076293945,157.22560119628906
2020-04-10,64.81391143798828,38.20000076293945,157.22560119628906
2020-04-13,66.0860595703125,43.39666748046875,157.57786560058594
2020-04-14,69.42362213134766,47.32600021362305,165.37539672851562
2020-04-15,68.78996276855469,48.65533447265625,163.6426239013672
2020-04-16,69.33655548095703,49.680667877197266,168.55531311035156
2020-04-17,68.39573669433594,50.259334564208984,170.04054260253906
2020-04-20,66.97608184814453,49.75733184814453,166.6702117919922
2020-04-21,64.90582275390625,45.781333923339844,159.77719116210938
2020-04-22,66.77532958984375,48.807334899902344,165.20401000976562
2020-04-23,66.51654052734375,47.04199981689453,163.20462036132812
2020-04-24,68.43685913085938,48.34333419799805,166.18466186523438
2020-04-27,68.48524475097656,53.25,165.7086181640625
2020-04-28,67.3751449584961,51.27466583251953,161.6717987060547
2020-04-29,69.58808135986328,53.367332458496094,168.92660522460938
2020-04-30,71.05611419677734,52.12533187866211,170.62130737304688
2020-05-01,69.91214752197266,46.75466537475586,166.20370483398438
2020-05-04,70.90135192871094,50.74599838256836,170.2689971923828
2020-05-05,71.96549987792969,51.2140007019043,172.0970001220703
2020-05-06,72.70796966552734,52.172000885009766,173.79176330566406
2020-05-07,73.46014404296875,52.00266647338867,174.8009033203125
2020-05-08,75.20861053466797,54.62799835205078,175.8291473388672
2020-05-11,76.39204406738281,54.08599853515625,177.79042053222656
2020-05-12,75.5190200805664,53.96066665649414,173.7631378173828
2020-05-13,74.60718536376953,52.73066711425781,171.1354522705078
2020-05-14,75.06552124023438,53.55533218383789,171.8780517578125
2020-05-15,74.62171936035156,53.27799987792969,174.38198852539062
2020-05-18,76.3799057006836,54.242000579833984,176.04811096191406
2020-05-19,75.93856048583984,53.867332458496094,174.82945251464844
2020-05-20,77.41541290283203,54.37066650390625,177.25448608398438
2020-05-21,76.83822631835938,55.17333221435547,175.12545776367188
2020-05-22,77.33296203613281,54.45866775512695,175.20184326171875
2020-05-25,77.33296203613281,54.45866775512695,175.20184326171875
2020-05-26,76.80915069580078,54.591331481933594,173.3496551513672
2020-05-27,77.14379119873047,54.68199920654297,173.57879638671875
2020-05-28,77.17774963378906,53.72066879272461,173.1873016357422
2020-05-29,77.1025619506836,55.66666793823242,174.95361328125
2020-06-01,78.05079650878906,59.87333297729492,174.5526123046875
2020-06-02,78.41212463378906,58.770668029785156,176.53842163085938
2020-06-03,78.84378814697266,58.86399841308594,176.9680938720703
2020-06-04,78.16476440429688,57.62533187866211,174.6385498046875
2020-06-05,80.39096069335938,59.04399871826172,178.7247314453125
2020-06-08,80.86628723144531,63.327999114990234,179.83229064941406
2020-06-09,83.41989135742188,62.711334228515625,181.2070770263672
2020-06-10,85.56605529785156,68.336669921875,187.92832946777344
2020-06-11,81.45800018310547,64.85600280761719,177.8369140625
2020-06-12,82.16126251220703,62.35200119018555,179.2402801513672
2020-06-15,83.1773681640625,66.05999755859375,180.38600158691406
2020-06-16,85.3817367553711,65.47533416748047,184.80636596679688
2020-06-17,85.26293182373047,66.11933135986328,185.44606018066406
2020-06-18,85.29685974121094,66.9306640625,187.43190002441406
2020-06-19,84.80944061279297,66.72666931152344,186.3148193359375
2020-06-22,87.02835845947266,66.28800201416016,191.48947143554688
2020-06-23,88.88597869873047,66.78533172607422,192.768798828125
2020-06-24,87.31696319580078,64.0566635131836,188.88307189941406
2020-06-25,88.47613525390625,65.73200225830078,191.2698516845703
2020-06-26,85.75765228271484,63.982666015625,187.44143676757812
2020-06-29,87.73405456542969,67.29000091552734,189.4558868408203
2020-06-30,88.46646118164062,71.98733520507812,194.29632568359375
2020-07-01,88.29911041259766,74.64199829101562,195.43247985839844
2020-07-02,88.29911041259766,80.57733154296875,196.92185974121094
2020-07-03,88.29911041259766,80.57733154296875,196.92185974121094
2020-07-06,90.66114807128906,91.43866729736328,201.16085815429688
2020-07-07,90.37983703613281,92.65733337402344,198.8217315673828
2020-07-08,92.4847640991211,91.05867004394531,203.1944122314453
2020-07-09,92.88250732421875,92.9520034790039,204.616943359375
2020-07-10,93.0449447631836,102.97666931152344,203.99636840820312
2020-07-13,92.61572265625,99.80400085449219,197.69515991210938
2020-07-14,94.14838409423828,101.12000274658203,198.91725158691406
2020-07-15,94.7958755493164,103.06732940673828,198.6212615966797
2020-07-16,93.62940216064453,100.04266357421875,194.68777465820312
2020-07-17,93.44024658203125,100.05599975585938,193.69488525390625
2020-07-20,95.40940856933594,109.53333282470703,202.02011108398438
2020-07-21,94.09259033203125,104.55733489990234,199.29913330078125
2020-07-22,94.35692596435547,106.15533447265625,202.1632843017578
2020-07-23,90.06212615966797,100.87133026123047,193.37026977539062
2020-07-24,89.83903503417969,94.46666717529297,192.18638610839844
2020-07-27,91.96823120117188,102.63999938964844,194.6209716796875
2020-07-28,90.45744323730469,98.43267059326172,192.87380981445312
2020-07-29,92.19136047363281,99.94066619873047,194.8214569091797
2020-07-30,93.30686950683594,99.16600036621094,194.66871643066406
2020-07-31,103.07506561279297,95.38400268554688,195.72840881347656
2020-08-03,105.67229461669922,99.0,206.73643493652344
2020-08-04,106.37797546386719,99.13333129882812,203.63357543945312
2020-08-05,106.7635726928711,99.00133514404297,203.29945373535156
2020-08-06,110.48844909667969,99.30533599853516,206.55502319335938
2020-08-07,107.97643280029297,96.84733581542969,202.8602294921875
2020-08-10,109.54584503173828,94.57133483886719,198.8217315673828
2020-08-11,106.28797912597656,91.6259994506836,194.17221069335938
2020-08-12,109.82037353515625,103.65066528320312,199.7191925048828
2020-08-13,111.76393127441406,108.06666564941406,199.25140380859375
2020-08-14,111.66433715820312,110.04733276367188,199.44229125976562
2020-08-17,111.37277221679688,122.3759994506836,200.75987243652344
2020-08-18,112.30084228515625,125.80599975585938,201.91506958007812
2020-08-19,112.44174194335938,125.23533630371094,200.6900634765625
2020-08-20,114.93679809570312,133.45533752441406,205.36038208007812
2020-08-21,120.8597640991211,136.6653289794922,203.86744689941406
2020-08-24,122.3052749633789,134.27999877929688,204.50860595703125
2020-08-25,121.3019027709961,134.8893280029297,207.169189453125
2020-08-26,122.95148468017578,143.54466247558594,211.64808654785156
2020-08-27,121.48169708251953,149.25,216.84478759765625
2020-08-28,121.28490447998047,147.55999755859375,219.0746612548828
2020-08-31,125.39796447753906,166.10667419433594,215.83993530273438
2020-09-01,130.3928680419922,158.35000610351562,217.50514221191406
2020-09-02,127.69129943847656,149.1233367919922,221.6969451904297
2020-09-03,117.4682388305664,135.6666717529297,207.9635467529297
2020-09-04,117.54601287841797,139.44000244140625,205.04458618164062
2020-09-07,117.54601287841797,139.44000244140625,205.04458618164062
2020-09-08,109.6357421875,110.06999969482422,193.9525604248047
2020-09-09,114.00872039794922,122.09333038330078,202.21177673339844
2020-09-10,110.28682708740234,123.77999877929688,196.54608154296875
2020-09-11,108.83888244628906,124.23999786376953,195.26365661621094
2020-09-14,112.10403442382812,139.8733367919922,196.58441162109375
2020-09-15,112.27896118164062,149.9199981689453,199.8096160888672
2020-09-16,108.96520233154297,147.25332641601562,196.23985290527344
2020-09-17,107.22571563720703,141.14332580566406,194.19183349609375
2020-09-18,103.82452392578125,147.38333129882812,191.78001403808594
2020-09-21,106.97309112548828,149.79666137695312,193.8376922607422
2020-09-22,108.65424346923828,141.41000366210938,198.50804138183594
2020-09-23,104.09661865234375,126.78666687011719,191.97149658203125
2020-09-24,105.16558837890625,129.26333618164062,194.4597930908203
2020-09-25,109.11100006103516,135.77999877929688,198.89085388183594
2020-09-28,111.71534729003906,140.39999389648438,200.44122314453125
2020-09-29,110.86988830566406,139.69000244140625,198.35491943359375
2020-09-30,112.54135131835938,143.00332641601562,201.2930145263672
2020-10-01,113.49369049072266,149.3866729736328,203.33151245117188
2020-10-02,109.83009338378906,138.3633270263672,197.3308563232422
2020-10-05,113.21186828613281,141.89332580566406,201.3408660888672
2020-10-06,109.96614074707031,137.9933319091797,197.06288146972656
2020-10-07,111.83196258544922,141.76666259765625,200.81448364257812
2020-10-08,111.72504425048828,141.97332763671875,201.53228759765625
2020-10-09,113.66862487792969,144.6666717529297,206.53756713867188
2020-10-12,120.8888931274414,147.43333435058594,211.8874053955078
